subject_id,label,eda_chest_mean,eda_chest_std,eda_chest_slope,eda_chest_tonic_mean,eda_chest_tonic_slope,eda_chest_phasic_std,eda_chest_scr_count,eda_chest_scr_amp_mean,eda_chest_scr_amp_max,eda_chest_phasic_auc,eda_wrist_mean,eda_wrist_std,eda_wrist_slope,eda_wrist_tonic_mean,eda_wrist_tonic_slope,eda_wrist_phasic_std,eda_wrist_scr_count,eda_wrist_scr_amp_mean,eda_wrist_scr_amp_max,eda_wrist_phasic_auc,hrv_ecg_mean_hr,hrv_ecg_sdnn,hrv_ecg_rmssd,hrv_ecg_pnn50,hrv_ecg_lf_hf,hrv_ecg_n_beats,hrv_bvp_mean_hr,hrv_bvp_sdnn,hrv_bvp_rmssd,hrv_bvp_pnn50,hrv_bvp_lf_hf,hrv_bvp_n_beats,emg_rms,emg_std,emg_mav,emg_zcr,emg_burst_count,resp_rate_bpm,resp_amplitude,resp_std,resp_rate_var,temp_chest_mean,temp_chest_slope,temp_chest_std,temp_wrist_mean,temp_wrist_slope,temp_wrist_std,acc_chest_mag_mean,acc_chest_mag_std,acc_chest_energy,acc_chest_activity_counts,acc_wrist_mag_mean,acc_wrist_mag_std,acc_wrist_energy,acc_wrist_activity_counts
S8,baseline,-0.809277769624887,0.8298946996487767,0.13690685869074426,-0.8546781604223841,0.06156666079462315,0.29581997761429474,0.15595316538532536,0.782101140049236,-0.3112865728479105,0.4591832222243457,-1.075392534922133,-1.7079796606560467,-0.17362676897969953,-1.0589486445186915,-0.11098772884832005,-1.396454660104685,0.6270544465288197,-0.9650685532072223,-1.0637736370379955,-1.2376609519408446,-0.35856991436199587,2.0355057196397097,-0.5764231681689773,-0.09218587845809316,-0.3438667005745124,-0.41836529602451406,-0.3289784696053845,2.075668752172042,-0.8554714503905939,-0.39279531434341,-0.323619181779847,-0.48550310317034273,-0.7254370996828321,-0.725437090353986,-0.7920014937728876,-1.4120490885308918,-0.5360276260695573,-2.1282886756252677,-1.742378111071109,-2.2466936657743863,0.251056890297446,-0.3871399338857206,0.11877647859863887,0.5256586126151749,0.05617225615349982,-0.3807389480868077,-0.4269960478183442,-1.0756413026308669,-0.7645308265135728,-1.0566117519694096,-0.5831231587247456,-0.3219984325058844,-1.9580321732681907,-0.5922473703573136,-0.805906034276003
S8,baseline,-1.291473515597847,1.4156294690511142,-0.6375669310392003,-1.2849622343962366,-0.6907075107130126,-0.36595758010267826,1.9104262759702304,-1.6954299337555967,-0.6012310432340194,-0.6768907563193378,-0.8687563347748278,-0.053395557712999434,0.5784024373813136,-0.8715871860062426,0.5595165216353752,-1.0209861350540732,0.6270544465288197,-0.38707599700360257,-0.6657848779425627,-0.6150108748823598,-1.582079784828143,1.5837806609146314,1.182401622859401,0.9854297095171161,0.3899771584363079,-1.6408612909013391,-1.5421010983215877,1.6856251589001567,0.49309173990877114,0.7637939339970676,0.7867110478670392,-1.5365922956009814,-0.7901658069707428,-0.7901657990297744,-0.7625639109434019,-0.24886688916638133,-1.3035217270327877,-1.508398770103345,-2.662139442167762,-2.066205654566036,1.946277952013457,-0.0084582523532194,1.2457613480123357,-0.07427673205920404,0.47899644131315067,0.23191991858920402,-0.46436045170731205,-0.8468162610588421,-0.7079740557889936,-0.8680636613798641,-0.5168591634151156,-0.098729992165726,-0.956426959095432,-0.28396851504710047,-0.5372706895173354
S8,baseline,-1.0272507391851835,0.8139879035837455,1.0632998724436515,-1.0334894058444677,1.2313907784726745,-0.14734621010954227,0.7407775355802937,-0.13139123989927712,1.0441329072242966,-0.08037706186945906,-0.9962921422998668,0.38172804666790633,-0.18953558911754528,-0.9704248172030563,-0.2985909403628515,-0.26730969708975966,0.07377111135633149,1.6159873004461156,0.2819755331986657,-1.1143034815975896,-1.6362616560856789,0.7431680186242036,1.7815272333614987,0.9854297095171161,2.8755488092410952,-1.6408612909013391,-1.7339611998213902,0.5150380654067378,1.7144452871377274,1.5600539140740737,0.5004371088467147,-1.7618256939789754,-1.2991435908737423,-1.2991435870574373,-1.1427205105728855,-0.032460898586922436,0.8527712232924785,0.04132599370146136,0.07021100050903104,0.37570397569421676,-0.3549771602188265,0.3142393695472871,0.13003628841162582,-0.9804471040759074,0.4551160114153186,-1.0798139734445058,0.017326210431604146,-0.9088178083215788,-0.027899751870988834,-0.7805382262865346,-0.6493871540343757,-0.705168588636975,-0.0459141326667569,-0.6462862408740733,-0.4029530171380015
S8,baseline,0.13297853287164713,0.04844249466233707,1.2068648809554914,0.0964421532501692,1.1681623043658977,1.04831816197883,-0.42887120480964297,0.6938260603617141,-0.6162473228152896,0.9709242268228309,0.1998854139066899,2.50787532472224,1.931781857171071,0.1439112294986875,1.9696996227265346,1.9663567149311671,0.07377111135633149,0.9203120401974969,2.8232066335403725,2.0993666329289695,-1.3851565183472017,0.1228932083855733,1.6329137748673108,1.2051739019959318,-0.3008355138694106,-1.314862358934186,-1.3701503194811337,0.4348975927272708,1.4839927305500886,1.074899679637638,2.7969031839219904,-1.3864366966823187,-0.9407420596370341,-0.9407420540574841,-0.9596872694005045,0.7249600684411296,0.6700345325869475,-0.5785639118204612,-0.6474409876683331,-0.9257478049001705,1.603425181979977,-0.20663660332003858,-0.6750231389362668,-0.1591430514168644,0.03738475204747554,-0.8900460041936157,-0.24130042291598183,0.8620939956514692,1.0814598179578165,0.9598388005167988,0.34457277561007577,-0.7881015144607765,0.4683717288567667,-0.6043780055499477,-0.5372706895173354
S8,baseline,0.7886965928104218,-0.01508757009156953,1.1385546193914589,0.8329063996029193,1.107729429643425,-0.9599633883454453,-0.42887120480964297,-0.021114151914637592,-0.4692619675491279,-0.7514873659413329,2.0737309316901746,0.22628111862912975,0.5184084015391228,2.0869807060874552,0.5639749906241173,1.0462476327996693,1.1803377817013079,-1.319886324095413,-0.9533978917398166,1.0567513916591555,-0.5471843106811102,1.2124101217841279,0.471881861834165,1.0900698011736953,0.4294735673455555,-0.6628644949998791,-0.46923754011534824,1.1066800866213173,0.4815677659299831,0.9642694037094179,0.05488339360654225,-0.48550310317034273,-0.4072715745701557,-0.40727156671527215,-0.3774029582225629,0.2650973384598065,0.8162238851513722,-0.2686189590594999,0.17432911096683196,-0.664442026519345,1.7837590936595837,-0.9439364606179466,-0.35214732646860586,-0.7010689782628948,-0.15855043000942648,-0.28693670669601273,-0.6931391846848651,2.585357857188705,1.1519375890208468,2.343185742492086,0.34457277561007577,1.553419366870111,1.4472149119862154,1.6747288014871318,2.1490827580693415
S8,baseline,0.9718898579467433,-1.8367295467999207,0.13195587959469782,0.9580940854055886,0.09204981226561805,0.5444164049980403,-1.5985199451995795,0.2354410969098455,-1.6865033645651146,0.28976446903644415,1.5034975233246082,0.3971052285872413,-1.2543337849070795,1.497027412426452,-1.248388453486676,1.2438453631113062,0.07377111135633149,-1.7201131761525141,0.17425582100322673,1.1636927256978062,0.5113267613941654,-0.006547939586158378,0.1972852485427172,0.446154106718862,-0.05248236463479803,0.39663203389336943,0.557854998737603,-0.134589279340389,0.13548807577031854,0.9501333128963682,-0.4221306912582897,0.5655860892602959,-0.07670468558059701,-0.07670467442871842,-0.023921196336754488,-0.7357803679701278,0.04872978418814195,0.6612158992233839,0.9821541374003326,0.702987362964339,-0.4502155572473657,-1.1848366524908889,0.27948605695472056,-0.6884888580070926,-0.03382736967297832,0.06749054343624723,-0.8671168957580931,1.0241555875156345,1.3536414938043804,1.1964812409764838,2.0674366536604585,1.0389698278715214,1.305174882444027,1.189513310877779,2.1490827580693415
S8,baseline,0.5394677329047275,-1.6963286073618957,-0.12194727102739084,0.5348103435892856,-0.10866666815734728,0.3343510033771037,0.15595316538532536,-0.2946191114622974,0.7807990706919111,0.242547073300724,0.5062749357994107,-0.8212071224895362,-0.1263112779264551,0.4729906911102706,-0.1425478230170633,0.9308770625003009,-2.139362229333621,0.7270435680770827,-0.7149063801767351,1.3288123945761936,0.863329941105036,-0.16234843163447737,0.6549870729857346,0.012695417477558275,0.4994941314130652,0.8856304318440995,0.9389718998545087,-0.5333800429805666,0.7889137369690135,0.8276817210482562,-0.6392471704320772,0.9409750865569525,0.5076669702603167,0.5076669739964811,0.5858867979392932,0.9954675566654352,0.779676547010266,0.04132599370146136,0.6272037311939741,0.5274234711266894,-0.441672879892978,-1.2826021620117352,-0.13303310066355845,-0.39260663668368445,0.2578263526455315,0.061306168594637465,-1.1594238033532878,0.005273636627000183,1.6510029193892484,0.5251417356170978,2.5312846208278694,-1.2111720045633765,-0.6129495563315183,-1.1876505947393114,0.0
S8,baseline,-0.3455356471893612,-1.0989244581278226,-0.576334263113495,-0.3396763229103783,-0.6225657867334597,0.39383385422240297,0.15595316538532536,1.0365962952962842,-0.035940279181212564,0.14365311366937614,-0.20571052371776466,-0.10900949097641693,-0.6713987065535367,-0.18261344736086735,-0.6890590161019341,-0.991805866136621,0.07377111135633149,-0.08086599879304013,-0.7149063801767351,-0.7781435669031403,1.8079435405973192,0.14933803256012348,0.443255823770348,0.5890284211239579,-0.9697094966779787,1.700627761761983,1.7594995744888535,0.0765955635159879,0.7525196658790488,0.36858111177343794,-0.7705605037133526,1.6166752816909344,1.1132816038745517,1.113281613150836,1.2491877114398542,1.6446855284037758,0.5238451800225226,0.35127094646242263,-0.05320987357375703,0.529166727337512,-0.29857254844592485,-1.6325241569792335,-0.21197410637754394,-0.5513686888315913,1.0797566007280532,1.2881565485363569,1.2081636887442466,0.6253930414237056,0.9357098899658653,0.7190627351782979,0.07951679437155537,-0.7833441225569051,-1.464949744265992,-0.940306619247139,-0.805906034276003
S8,stress,0.028758581543222077,0.734733692666523,1.960470001568693,0.011087636287104952,1.9082478135894947,0.9515833595974917,0.7407775355802937,-1.4934877261668151,-0.7133837207254049,0.9266644074224432,-0.6301979130729366,-0.4904927572400356,-0.6791056641562124,-0.6299554901595308,-0.5948198657223884,1.019502925407654,0.6270544465288197,0.018636087954391502,-0.4766569881612636,0.3375855835441073,2.26463280703471,-1.2388213434680022,-1.3916652244698178,-3.170019607752532,0.9284976316930131,2.3526256256962896,1.9433286616948104,-1.4354006440355893,-1.3927893980723243,-0.850067121513385,-0.9815463730244757,2.0671420784469223,1.032908722076915,1.032908734937065,0.09176045597578412,1.1848227984224526,-3.4598146773580534,0.35127094646242263,-3.0522567713410567,-3.028075153926485,-0.4877525645302981,2.4088006391419103,-0.8954386032289634,0.19935190599018424,-3.5956637764897614,-2.527252511711884,2.411674933379388,2.535453555159733,3.0648112830524954,3.286806984430083,8.495044198694579,0.6353305941236957,0.5419924985616114,0.6393760868677422,-0.13431767237933384
S8,stress,0.7764542328087601,-0.010041561338379244,0.06030852919833856,0.8134262864447671,0.09239014836442376,0.9133817370893914,-0.42887120480964297,3.1616137587014324,2.613512240710208,1.251001597478602,-1.426686856995453,-0.22795105832667792,-0.5647747135622918,-1.4483711643245045,-0.6015927979821653,-1.199224253304671,-0.47951222381615666,1.17886205479199,-0.628173441838423,-0.529497783363563,2.029884832404748,-1.0744301823795315,-1.5970917940954268,-2.393747650379339,-0.3920249014906041,2.1081264267209248,1.6952002522590652,-1.2108664919122056,-1.7108857002331357,-0.9132604760966258,-0.785658864374775,1.7668308806095971,1.2874319304886874,1.2874319433082209,0.5724794837389757,0.833163063730859,-3.6425513680635846,0.04132599370146136,-2.8816858290670404,-2.9510715937174736,-0.5782762011628866,1.551330806157203,-0.7050236080302367,0.15677522448177275,-5.376759375449415,-3.795915630184344,4.70162583531379,0.9781038902121979,2.087012840507405,1.5010627311484883,8.428780203384948,-0.46836536756850233,1.8580444853658749,0.06005900256300483,2.552035775207343
S8,stress,0.4377367179121466,-0.32426601139234623,-0.38384319952476736,0.38214434863336,-0.34352786854194073,2.6296779065405507,-0.42887120480964297,1.2579223810979134,1.1459275216952436,2.284500177155396,-1.8215151070909816,-0.5833290075771757,0.045286244707392655,-1.799575900122985,0.010961756506463052,-1.6440223529026459,1.1803377817013079,-0.6174685304507113,0.4314126989472422,-1.846646366516324,1.4626054309996324,-1.2316133678760754,-1.2499737034489375,-1.5032394583152546,-0.4697357877844162,1.5376282957784062,1.227023938508242,-1.4311489515681914,-1.599942887106243,-0.9119134444419317,-0.016808849231830698,1.3914418833129405,1.5158377378770018,1.5158377522884283,1.2218017711636586,1.8340407701607933,-3.5694566917813724,0.04132599370146136,-4.257091757926393,-3.0661609316177354,0.3236882185312342,1.00143840760003,-0.22500681735738268,-0.014407587993787697,-7.73825810445223,-3.648960933457211,4.189669475588654,0.45292103201738837,0.22118155728024652,0.3546521675981495,0.21204478499081558,0.39275589022258484,1.9480420555371238,0.831238346765794,2.0147650856900077
S8,stress,1.606963257128426,3.315392440616413,2.7981717964762702,1.6392954706353928,2.8707318857029973,-0.02263416844122635,-1.5985199451995795,1.2882930745795165,0.26657031942467674,0.3963046431385626,-1.571711722862998,-0.6718709642373704,0.08162575293891693,-1.5807232065093153,0.12819348208180487,-0.5511670749881535,1.1803377817013079,-0.48801969852920757,0.8526958446766789,-0.1826333983201231,1.2148376551136726,-0.9965564184404637,-1.0197889461869436,-0.8897207329687784,-0.4920021122064373,1.2931290968030413,1.1252174635837067,-1.0793565985841707,-0.8542728620462224,-0.40117225704743986,-0.7448170181909329,1.2412862843942778,1.424764662796214,1.4247646778833207,1.037789866354647,0.5356048266841121,-3.532909353640266,0.04132599370146136,-3.126622660059294,-3.1341607239662084,0.4256631459026447,1.0574487503740173,1.5003000255887706,0.5092427930648585,-9.227537477502947,-1.870121527822192,1.011603329082148,-0.2696274184694202,-0.12500324035700694,-0.301103938683096,-0.5831231587247456,0.35058216047777674,2.174950806379023,0.8712062687614988,2.9549887923453446
S8,stress,2.571628589780973,0.8473211404595483,-0.8874536202522264,2.6140203431022617,-0.9097917691154384,-0.03283618201124079,0.15595316538532536,-0.03269773811547931,0.26657031942467674,0.5537103369832519,-1.1374342150193035,-0.890658822327225,0.49914706003013093,-1.1434311990263681,0.501805737876881,-0.16038739197436275,1.1803377817013079,0.6954706424075171,1.0235467964386058,0.5053514871000866,0.6331729514138352,-0.7966800538097275,-0.5505338846648348,-0.7925917930968626,-0.6056215383802703,0.7226309658605228,0.6137822479620844,-0.43655040669890416,-0.08116503033283279,0.3043269723275628,0.03965021798265462,0.6406638887196272,2.7509406913234367,2.750940643156626,2.2548817622016637,-0.3300191356336694,0.23146647489367297,1.2811058047453066,-2.854870990419343,-2.933486457044911,-1.2799900551435397,1.3985728831276398,0.6407399542615768,0.9439654705824764,-9.923619318248189,-1.7395499409180704,0.19888920758557918,-0.17475097340310602,-0.7096029771034545,-0.339986260848334,-0.5168591634151156,-0.49128557386749516,1.1638000430375561,-0.169195422680246,3.357941809483346
S8,stress,0.5130260208394949,3.3389659286867546,-2.919128550669562,0.5102021286863138,-2.9753016937861365,0.4923418836763608,-0.42887120480964297,2.4599456409180034,0.7429853101893925,0.7615531507632659,-0.20119800845864605,0.057122936405805076,1.1516658859875415,-0.21935180982089095,1.0709181424687464,1.3689700019484135,0.6270544465288197,-0.22605556188813003,0.257354920381796,0.9614782297713821,0.5978333334685471,-0.4495439933531593,-0.17350846467053893,-0.6748597447672691,-0.90651684838518,0.6411312328687344,0.34356561758572934,-0.40480736220130564,-0.06151617354870635,-0.3734086755140848,1.1343966156559095,0.4154304903416332,3.6755405942805863,3.6755406108805793,3.3040002979193277,0.23804658963738315,-0.4629329497873449,1.2811058047453066,-2.763587832028411,-2.9001656643668814,-0.6644964295388469,0.518437870500044,-1.877198302393033,2.267833717491633,-11.23756822697379,-3.31012724440078,3.505362292215887,-0.23525093204510175,-1.0698330548829509,-0.43593501412319235,-0.45059516810548544,0.635568671310339,0.06873272599826202,0.5325113182181224,1.4774943961726723
S8,stress,-0.5225228000888309,-0.03712307600299015,0.7620532150429816,-0.5020186881223392,0.8341394392285698,-0.944773198557734,0.7407775355802937,1.4567152881746324,0.6794510704751897,-0.20585103975888344,0.7772887044021904,-0.7141785722833934,0.30781887965420424,0.7974226654469909,0.3083522075079834,-0.39330042554380695,0.07377111135633149,0.17904294578327118,-0.5078829188508943,0.18391553639782318,1.0832496556818016,-0.31644946127797163,-0.34679490357160775,-1.56778852690341,-0.4187284327084775,1.0486298978276762,0.8279299375926378,-0.3573583189137011,0.03481007453991464,-0.8838384689019995,-0.6396140253136074,0.8658972870976211,2.056069960774336,2.056069948486062,1.4575635075492595,0.5085540778616887,-1.8151844610082744,0.6612158992233839,-2.7630771738547946,-2.8342281176643827,-0.4598935316967362,0.161301816718487,1.66721643927516,0.5492779088989449,-12.98459063146595,-2.992352728671158,3.0661003662161836,0.3775359026047276,0.4119573972854567,0.3501212599893957,0.8084207427774865,1.8639618689890698,1.181057198820158,1.8655021754034191,1.2088590514140045
S8,stress,0.1151350910835244,-0.8600816284156652,0.7377583722347041,0.12566874930775984,0.6151442971349229,-0.13393455590401573,0.7407775355802937,-1.4150387477447386,-0.4510204411647435,-0.49596525433430416,0.40324165863199585,-0.5553881361012817,-0.9374905048771122,0.38539623785470284,-0.8775622868305877,1.573019492381955,0.07377111135633149,0.5927305975475564,0.6965350902716017,1.3242426926627149,1.1016578356344515,-0.8327669403389379,-0.944519753750299,-2.252320164474549,-0.006945449136803953,1.211629363811253,1.051237649722811,-0.7040703078963775,-0.16329131429341287,-0.23819300469182278,1.0416940308985354,1.091130685475615,0.40528660954345097,0.40528661369654573,0.29141239839776506,0.4003510825719593,-1.3035217270327877,-0.5785639118204612,-3.0853932714006658,-2.972032360726634,-0.2343495888323448,1.129471448557742,1.1330457393009732,-0.46500503986424485,-13.274444265321698,0.8994381933541918,0.5548755500470451,0.8337845049526444,1.6261843834524143,1.1654387118307592,1.736116677112308,2.3166674572699244,1.6068212515711693,2.381384706544424,2.0147650856900077
S8,stress,1.0444506470220487,0.640292773688765,2.0354583881349493,1.0669914473100892,2.0060261540286533,-0.4781897544919598,0.7407775355802937,-1.1415639197493719,-1.0490379454143752,-0.11078133743372931,-0.5620677861599856,-0.24235958316678993,-0.7502383245106379,-0.5198160506017834,-0.6714008178499058,-0.6752627290766042,0.6270544465288197,1.4436260675343247,0.6449505385998221,-1.0517037059889476,0.9453060760137024,-1.323800431676825,-1.362748627578683,-1.902636820204462,0.9992638259856603,1.0486298978276762,0.8047145447318245,-1.107691032992919,-1.0002751850343374,-0.7543816372456439,1.8426245762900362,0.8658972870976211,1.7880634964897189,1.7880635120287331,1.4566086480100693,0.18394509199251843,0.779676547010266,-0.8885088645814225,-3.6512166667086623,-3.008731183355497,-0.4172089675962176,1.4235333662687133,0.26064718792776476,-1.359573394153038,-12.938297177560278,-1.061865809574099,0.17956261633212306,2.1254918611403233,2.0553603522228934,2.387725194708461,2.0011726583508285,0.696368158603697,1.2870085356637302,0.8889719832614378,2.2834004304486752
S8,stress,1.6200078370507505,2.216272846834293,0.6983186783702583,1.556615959316684,0.43451282678951375,2.8169317854261737,0.15595316538532536,-1.5113373918789317,-1.513093342702126,2.1281577403348235,-1.3474771472583071,0.11411014065394366,-0.7106983188256407,-1.377271161170984,-0.7242689662188705,-0.8083641544430427,0.6270544465288197,0.17421538624053212,-0.9963954727133487,-0.1485853760489493,0.7981832645772091,-1.2367145763022558,-1.3441259201237112,-2.2218588598181337,0.25136755630476765,0.8856304318440995,0.6292031675822172,-1.5594267399559718,-1.3497109629910113,-0.9356212015645416,-0.6530063021808196,0.7908194876382899,1.7843440843151672,1.7843441007033978,1.1535743340367597,0.6708585707962649,0.12182446047035436,-0.5785639118204612,-2.8674744190008283,-2.898956947174182,-0.7466232805677583,1.7786781232964157,1.3576633107000182,-0.2971924782123186,-13.880698689590199,-2.746624681511974,2.0256579182072496,3.004116309418218,2.0268378082057916,3.064915833104366,2.398756630208609,-0.5092304187375092,0.6355771990299461,-0.3238278483734855,0.13431767237933384
S8,stress,0.1527418643383943,6.301426455200469,-2.113847894598193,0.21788915275771575,-2.050072647469216,0.09171782817026193,-1.0136955750046113,1.4903677825250248,-0.1220358795524169,-0.4160623579783406,-0.6296298182049227,0.9169294253935619,1.5212928318972656,-0.6358713982192117,1.4135572758390058,0.9464032388890834,0.07377111135633149,-0.48268889549126615,-0.3389811160991825,-0.18713150277320975,0.5107784896975353,-0.6355672918797425,-1.5873578996571402,-1.6432472972247734,-1.0673140972027098,0.5596314998769462,0.4617612704218146,-0.8604697263982767,-1.323515647682481,-0.962950977136439,-0.4222820922954946,0.5655860892602959,0.5944351930967202,0.5944351952497228,-0.1532374942756906,-0.38412063327853413,-3.1308886340880977,-0.5785639118204612,-3.3381016186532895,-3.477631309748322,-0.7687091533502454,2.1786472005322013,0.4848160972939097,-1.1196715668948685,-14.745607299311578,-1.1568513241013934,-0.6797476934818935,5.316044939259503,2.781338996713004,5.301880280480945,7.567348264359757,0.353499915985757,0.5198998235201062,0.3912013760888157,-0.2686353447586677
S8,amusement,0.2080364748798716,1.2623807463691048,2.2743458859083083,0.2419848141565869,2.2294722737820925,-0.4922273500993265,1.325601905775262,-1.6103497827050124,-1.0312512699589633,-1.0332996095846574,-1.2649398196652695,-1.106912689554163,-0.08360076990023557,-1.2652353794639446,-0.0643996205004502,-1.1085016133467778,0.07377111135633149,0.3657834997067844,0.30601439027502164,-0.691736395289109,0.6991845396238289,-0.33343821220955794,0.7924134248710648,0.7967908593526528,-0.5912134977299942,0.7226309658605228,0.7841010979794746,-0.46232582560660923,0.8458094970905953,-0.6249248055892891,-0.5656192988477525,0.8658972870976211,-0.48543575727238697,-0.48543575446361226,-0.5057974267572779,0.45445258021682405,-0.9745956837628318,0.9711608519843452,-0.7622672220134329,0.037619216246697944,-0.8970776632217947,4.07236705984946,1.4548982098856655,0.029773413602701207,-3.1912838514162805,-0.6442247147076372,-1.1972557033457731,0.9679327464285301,0.9412279773256088,0.990510065340712,-0.3843311727958554,1.592033729026598,2.9471476253754774,2.2251977924286392,5.507024567552687
S8,amusement,1.3610082004131236,-2.6057918752067244,0.22610541516846222,1.3622328392175014,0.17406023657855216,0.03379105095690076,1.9104262759702304,-1.387147946742067,-0.37142626654836086,0.25433210110323684,-1.1434762175382875,-1.1849546788016614,0.46842796741506665,-1.1244747138657176,0.4179810022402756,-1.0964846061721258,1.1803377817013079,0.572310031124435,0.09599620006593013,-0.8851481752733894,0.2639348578345097,-0.010846306481598138,0.735962968941971,1.1209932909468325,2.174735267061031,0.23363256790979273,0.26107648374707065,-0.080959358575346,1.0350047768602528,-0.32793560355412116,0.7754135458307442,0.26527489142297056,-0.5044345522925562,-0.5044345426617225,-0.5558025153104399,1.211873547244894,-0.9745956837628318,2.830830568550113,0.1697768848383439,-0.05161421998078203,-0.4559776134873718,5.009658856481835,1.765534014018266,0.6475386772301784,-3.8277326920828507,-2.2631178200286035,1.0593950743936476,0.4499210949100364,1.0347078397815308,0.6178508798284051,0.9409487333967468,2.388906515886805,2.89170947354302,2.890927994331793,4.969753878035352
S8,amusement,1.9251246028559212,-0.9379230321472113,0.8098773843094598,1.9360876622722816,0.8825332695894922,0.6044053524107914,0.15595316538532536,1.6576791773408899,-0.04273668695434961,0.6860086553012614,0.3875928460615347,1.0885443277015079,1.4245272895779586,0.393926804299301,1.4669955412651368,-0.45903478491409866,-1.0327955589886448,1.745487094380469,1.5231013956250032,0.33826557996986256,0.31508162428597325,-0.24143630706320082,-0.1917496427731833,-1.4963870525965675,-0.7475645975694808,0.31513230090158106,0.05037740123169549,-0.7146348502923624,-0.7766763875873444,-0.5778495940778873,1.1794932788642722,0.1151192925043079,-0.6735530047842844,-0.6735529953980786,-0.6644449490171498,0.8602138125532824,0.6334871944458412,4.070610379593958,0.14745839908991162,-0.12839497319732837,-1.3749920758645995,5.878939741046542,1.2727413385933966,-0.13139590365922568,-4.758741598339844,-1.3554886275488152,-0.7505401234506892,-0.8264078771768859,0.7816921278926595,-0.4772179069979738,1.3385327052545273,0.5373052591150063,1.4906493953217301,0.8117892124567485,2.417718102828009
S8,amusement,0.7058316567081024,3.953172972592584,-3.0159234541781874,0.7360575234557746,-3.095258091215836,-0.5390985118350625,0.15595316538532536,1.0151142470144836,-0.4003761633285546,-0.07420674502442148,1.3779510813186053,-0.43276141033464904,-0.07788799401823611,1.334440457088675,-0.2118118489624067,3.518501842706031,0.07377111135633149,1.2354794952959949,0.0741780834310623,2.364952259153743,1.0991483219711229,-0.6635525254317151,-0.4241675134800379,-1.997081210622708,-0.9918690778680218,1.1301296308194646,0.95932926695738,-0.3195996340762135,-0.5046963267470314,-0.19452287177075656,0.7440980495879891,0.9409750865569525,-0.7795073314085925,-0.7795073224753979,-0.8373784981962329,-0.05951164740936381,0.4872978418814164,2.830830568550113,0.2826494575042784,-0.009873204802767465,-1.1162962558516245,6.601179567449603,1.4361057490688576,-0.026490163736641908,-5.37549387633618,-1.6928144892671113,-0.14445458913832102,-0.5385643943882475,0.08227238195126649,-0.4619105232581036,-0.3843311727958554,-0.5591455706321377,0.5504914079189192,-0.3875969075914828,1.8804474133106737
S8,amusement,-0.8023024582703793,-0.08545356273596981,0.41385743055613455,-0.8347376501528546,0.5672689294861857,0.5332251084484024,-1.0136955750046113,2.0295406246260796,0.3951894738576219,0.462180895799618,2.3201820488975318,1.2126916259502305,1.620362720309936,2.2995434637879755,1.6414131732984403,2.083565073371967,-0.47951222381615666,2.471689333489187,0.46491377952923263,2.3578920108587,1.5065442014022865,-1.0860333778842646,-0.936680284528211,-0.828331879196918,-0.8273978723962732,1.6191280287701946,1.401788839935988,-1.1404827645621871,-0.8988887591630856,-0.8653446358082337,-0.9282562093492112,1.4665196827722717,-0.4358760106458712,-0.4358760035718602,-0.4151377680202922,0.2109958408149418,1.145149928421328,1.5910507575062678,-1.1012240371370898,0.1487241038793454,-0.80967006309064,7.425273780282725,1.505591040663731,-0.04077329229250966,-4.973482525027103,1.3590667483591674,2.126452795020402,1.0110319625965425,0.029865194437805567,0.7433468164117196,-0.5831231587247456,-0.5882767642705735,1.464046171814478,-0.16581659509969388,2.0147650856900077
S8,amusement,0.34298550991269605,0.8157922270798271,2.0112909396592804,0.3743244693591532,1.9746781361812455,-0.8335047117480684,1.325601905775262,-2.2694348257465378,-1.1396829853866814,-0.6603812412884547,2.8807202764415543,-0.49773728694672675,-0.7179995680912326,2.84292918134017,-0.6794989009422154,4.608558420023734,-1.586078894161133,3.557193730590913,2.969722769445235,4.1826118589198735,1.4947784501034447,-1.088497214432769,-0.5699359194267867,-0.8819546731542661,-1.0614299410426484,1.5376282957784062,1.3269485699279158,-1.2737057548801494,-1.0262752016672227,-0.9119134444419317,-0.8798831549675179,1.3914418833129405,0.459677276562653,0.45967728855936796,0.27188805007932676,0.23804658963738315,0.3045611511758854,2.2109406630281905,0.3229020367809238,0.07861043206686874,-0.5641261379036733,7.947316411718258,0.6340197904205389,-1.184743554743338,-4.372809143377863,-0.7092851266696218,0.03548980904175969,0.5366274516516923,-0.4025415227777692,0.2736238929139616,-0.7156511493440059,-1.2961964990291643,2.095969699897545,-0.573931815599102,1.7461297409313399
