subject_id,label,eda_chest_mean,eda_chest_std,eda_chest_slope,eda_chest_tonic_mean,eda_chest_tonic_slope,eda_chest_phasic_std,eda_chest_scr_count,eda_chest_scr_amp_mean,eda_chest_scr_amp_max,eda_chest_phasic_auc,eda_wrist_mean,eda_wrist_std,eda_wrist_slope,eda_wrist_tonic_mean,eda_wrist_tonic_slope,eda_wrist_phasic_std,eda_wrist_scr_count,eda_wrist_scr_amp_mean,eda_wrist_scr_amp_max,eda_wrist_phasic_auc,hrv_ecg_mean_hr,hrv_ecg_sdnn,hrv_ecg_rmssd,hrv_ecg_pnn50,hrv_ecg_lf_hf,hrv_ecg_n_beats,hrv_bvp_mean_hr,hrv_bvp_sdnn,hrv_bvp_rmssd,hrv_bvp_pnn50,hrv_bvp_lf_hf,hrv_bvp_n_beats,emg_rms,emg_std,emg_mav,emg_zcr,emg_burst_count,resp_rate_bpm,resp_amplitude,resp_std,resp_rate_var,temp_chest_mean,temp_chest_slope,temp_chest_std,temp_wrist_mean,temp_wrist_slope,temp_wrist_std,acc_chest_mag_mean,acc_chest_mag_std,acc_chest_energy,acc_chest_activity_counts,acc_wrist_mag_mean,acc_wrist_mag_std,acc_wrist_energy,acc_wrist_activity_counts
S10,baseline,6.006975712122313,1.176375677367536,0.055773848516826076,5.773638163176324,0.051266552327304,0.7170538433279385,17.0,0.6899950809264671,1.9404638799384148,22.990302730038515,2.1172060535582387,0.5533412611396681,0.0019304021291891586,2.019918139875256,0.0037755757808702406,0.47861564527584416,13.0,0.5963651830918031,1.6589490461510312,14.037855938672843,76.63501317382587,91.59049599135402,131.28448666295677,69.86301369863014,0.30007100208694854,75.0,78.96764097920882,129.6424105193326,160.17974929226645,78.66666666666667,0.7845716313389725,77.0,0.017351650232717983,0.01735165022995949,0.012103177379336593,0.6471078513085514,253.0,23.0,1.871242425633553,0.706504852754517,0.6124049934749535,36.67314407172838,0.002501705754997447,0.048578114949089445,34.00175847972634,0.0007977541003925862,0.016872402852406668,0.9956702958535865,0.018322961064498156,0.9916950689473394,175.0,0.8393020061413168,0.028043775283450433,0.7052143108449874,73.0
S10,baseline,6.981052929620203,0.8821617550107007,0.004060724046641677,6.719681571647125,0.005142520484560114,0.7612496665881009,14.0,0.6806427971390046,1.688927258025326,23.718347068216886,1.8169453945798857,0.5814268168446173,-0.0055639375354479695,1.7335154548271563,-0.006928108381571957,0.3954204868853799,15.0,0.4788554536148664,1.3525401440891176,11.649826403294849,76.73216094901657,69.54860896530576,97.66877284572179,56.75675675675676,0.5187326326564938,76.0,75.9243405896759,97.08357283925587,124.006108651456,60.273972602739725,0.3400784742363676,75.0,0.02639722280817378,0.026397222794046108,0.01863802375554269,0.6449408234705785,229.0,13.0,1.5830797160846113,0.5604162054262783,3.992926036546799,36.71280385345038,0.00035300662395698894,0.029123822959819107,34.00830745775939,-0.0005529590290202031,0.011273866057364633,0.9954849229200253,0.01769345521454767,0.9913032901185183,175.0,0.8400149081646947,0.023263829047122715,0.7061662516808743,71.0
S10,baseline,5.826060504230635,1.5012855862875314,-0.062165783937637914,5.626082968140615,-0.05736835033116343,0.6593615382573829,11.0,0.6487249749039269,1.6582107565132356,18.42481133731297,1.9959926962943344,0.7165167503516428,0.024595761312769703,1.9243137739203047,0.022819183101366106,0.4109892217651054,17.0,0.4220109862376687,1.5433929088211134,12.101253939476052,82.8308002535977,74.51785955329808,71.57363208700933,43.037974683544306,0.4535768012650875,81.0,82.29431134229026,89.36002484472131,92.5055859158403,53.164556962025316,0.23651465307088593,81.0,0.025234491864809427,0.025234491864271694,0.016454215927486977,0.6417736289381564,247.0,6.0,0.8337713601256217,0.38874953473845664,3.8378462710223293,36.71243385467754,5.79864886466058e-05,0.032863326514988876,33.997474653199234,-4.278554473482332e-05,0.0077917977168638144,0.9957265859588903,0.021328757594060076,0.9919263498858535,176.0,0.8398538666561453,0.018294934659517634,0.7056892219714741,56.0
S10,baseline,3.749316916180634,1.1689742548381878,-0.04611910894382143,3.54711674337533,-0.04271041615782097,0.7223997352060694,15.0,0.6375035408650895,1.6635499959648972,20.592017774304,2.6341658552536007,0.49532979160598795,0.0065989751478601165,2.507987220517438,0.0061006694261577085,0.4932453342374524,13.0,0.5862474810561127,1.5433929088211134,15.113228506617304,78.41759597285764,126.2006200112663,83.66600265340692,41.333333333333336,0.43140499936377846,77.0,79.19399874429408,120.16270721875549,100.243843327159,58.666666666666664,0.6492413822930481,77.0,0.014828285489486653,0.014828285405058105,0.009456434294805222,0.6419403233872312,210.0,8.0,1.686429290851056,0.573080327230554,1.6390228547422232,36.68667993877422,-0.0009467255142068724,0.03893727166293357,34.001644221071594,0.00034251064076223984,0.00956214219953598,0.9958948825685908,0.021056617900900902,0.992249998283732,175.0,0.8388323220480748,0.016454449289621285,0.7039104134139895,64.0
S10,baseline,2.457373563210598,0.8177443125168714,-0.017613772220526576,2.3438490146265636,-0.013620260136302088,0.529455083661553,17.0,0.5717927613768006,1.6743996121932692,14.849214075653554,2.93973799880058,0.5900578616677649,0.017007325282160982,2.7979519963714106,0.014098064306322853,0.456183150143546,12.0,0.4979756661222936,1.111579096864873,14.210555238985645,69.61530858545052,89.88567023605049,101.04676027064937,59.701492537313435,0.7258247620259024,69.0,70.14781779035093,84.70936576863562,101.72830180465859,58.208955223880594,1.2439787504520594,69.0,0.018119814313013124,0.018119814210162472,0.012770698462545176,0.6446074345724288,246.0,13.0,1.8696619841916482,0.7037439254727975,0.6130841885273361,36.63652863245486,-0.002022007983717485,0.041181909688634694,34.009245141305726,6.24437645935173e-05,0.007614660295847593,0.9956520800976556,0.017964754530104318,0.9916457970081155,174.0,0.8386808684945688,0.022090790656619546,0.7038736022106389,70.0
S10,baseline,1.6119862138293204,0.8070776920393766,-0.017486294471648352,1.5153414515480077,-0.014909071953213676,0.4216869402575642,13.0,0.5363666025097007,1.3947379803497633,11.717073795311485,3.6415562377739112,0.8163633627293666,0.03874025943222777,3.483395228645102,0.035144385052868134,0.5355258515656096,11.0,0.4885413797375438,1.067131403100057,14.713286575479026,70.34274085504073,80.46015597088206,83.1111465843616,58.208955223880594,1.1920129617148205,69.0,69.99449218038261,76.41588311357133,70.7065554076278,44.776119402985074,1.6456489975296154,69.0,0.023132415205348818,0.023132413682963662,0.017043878325929955,0.638939823303884,172.0,19.0,1.9839475377610796,0.7012484477976632,1.0778850175742825,36.577397345353496,-0.0024129723543955214,0.04713069996535173,34.01072048970856,8.243345966566544e-05,0.0076542655478132795,0.9954137459122617,0.013617917755870394,0.9910339732350864,167.0,0.8393639157056133,0.021290222802983226,0.7049850565756608,63.0
S10,stress,7.463173085859976,1.0176034195686712,0.030650576717028248,7.202784912104131,0.02462108816389048,0.7868790559856569,13.0,0.8990309668947213,2.002516768479034,24.045858769774792,6.3115226561839926,0.7915235279573474,0.0015802037917151826,6.077283865114907,0.0022071997243084825,0.675120420707625,11.0,0.4780800394879349,1.0140473969560952,20.077285463262157,85.35900267053566,72.99821468799406,90.43256482312012,57.31707317073171,0.6568806617050926,84.0,85.09649742892938,91.00304494531076,120.78448164436341,64.63414634146342,0.5054730363491144,84.0,0.04888874583544071,0.04888874572314219,0.031160786714090265,0.6539423237206201,160.0,15.0,1.429960113283182,0.566749284405706,0.7455353507270285,36.87688060723641,0.0015872397893119047,0.05583424493500408,33.88054389613331,-0.0008573448111978852,0.01689056952681453,0.9991183045229679,0.06059221943812758,1.0019088034892885,500.0,0.8405441128348918,0.04378149321921515,0.7084312247698997,130.0
S10,stress,6.645226288418208,2.4822457647544063,-0.10559267769956011,6.445473195937025,-0.08878158979923918,0.8584572829540094,11.0,1.0174249034229377,2.4720860484583365,23.346296790745818,6.3023729967257545,0.7261547470005821,-0.02086195189903636,6.0147099179429455,-0.016610934504832555,0.8427130678289785,15.0,0.4120330987523599,1.3034537430286157,22.513400660491484,79.86082274072773,104.84658884678701,97.91329320890499,63.63636363636363,0.22112258848672228,79.0,80.83725964386868,107.95084843030729,103.00009653570056,59.74025974025974,0.36092379850652095,79.0,0.045405674634565886,0.04540567438884099,0.027101219363001434,0.6496082680446741,161.0,11.0,1.4237628948404337,0.47362817751496716,3.2366632509422413,36.88731995167813,-0.0007549827232670841,0.032628694003500644,33.84360304529718,-0.0015458623949047502,0.028290066343895377,0.9984243802956867,0.051715451964957276,0.9995257311407658,412.0,0.8440586425788273,0.06133129940096677,0.7161965203982237,179.0
S10,stress,3.419218689649723,2.930007981156104,-0.14259174224578133,3.2236677791095922,-0.12692734001635675,0.7280110695542464,15.0,0.6093210954442896,2.1046091204457094,21.291011763181515,5.4865527338121955,0.8457967458350393,-0.028824302708196862,5.249850654137744,-0.026711917497115007,0.6864844700201774,15.0,0.491516110765833,1.474298117428111,20.37304244856962,70.37152412778639,80.53704724491034,79.87863929064825,61.19402985074627,0.3275664342075627,69.0,71.3339263389106,81.17556113874714,87.64464622942556,56.52173913043478,0.2822357892019889,71.0,0.042495465517477696,0.042495465105351765,0.02711854882288413,0.6416069344890815,185.0,11.0,1.4195508347187613,0.46505781951596725,3.2181592564694492,36.878237587579704,0.00024078665330455436,0.029415386431949447,33.79739316764352,-0.0014023138301870364,0.025087412431086305,0.9996179328124511,0.05660388070017298,1.0024400109105576,476.0,0.8494679421248856,0.08082418293165626,0.7281283332444579,216.0
S10,stress,1.2570873393435602,0.7977248471184828,0.003031492848133527,1.1695723589820817,-0.001966312183595988,0.4601694607354256,16.0,0.4359447025835259,1.338143147851703,11.475375156746354,4.414928083810093,1.0215650131859164,-0.02908885151368779,4.244100199844113,-0.023936193317137474,0.6371376296883421,12.0,0.5654670420252471,1.3122350280052153,17.611110610195265,74.82977646336411,93.88325167582813,68.92535255877938,46.478873239436616,0.7522691539890738,73.0,74.81020631414383,97.17764665127756,86.3814954957629,50.70422535211268,0.19795256543428624,73.0,0.049532065279736866,0.049532062118142706,0.034566970101981835,0.641106851141857,168.0,16.0,1.5944934870609295,0.5644834731832734,0.7006682524561819,36.85977293923811,-0.0012598291362199236,0.03716416384234526,33.77284572846824,-0.00032047629211658736,0.008324475552419362,0.9980974615062693,0.05508890403335095,0.9992333300128544,422.0,0.849607674870795,0.0792953121361607,0.7281209477261298,204.0
S10,stress,1.4538131770229041,1.1660180389227688,0.03178521588272568,1.3685591439015228,0.02501236149442258,0.48925581515134103,16.0,0.510194824137921,1.6159127093030548,11.650385836250202,3.506112792639622,1.0377923384064962,-0.037591283528698435,3.3211591903418425,-0.03457138173858058,0.5997668917854155,12.0,0.5464217106280435,1.3829602356221944,18.46421902002706,88.93824375455725,89.21768211314154,77.61897887986464,44.705882352941174,0.2570843232423665,87.0,87.583194406755,106.51706799965831,111.91384278913546,54.21686746987952,0.4641890083038345,85.0,0.04705290074064896,0.047052900278131,0.033134624153256236,0.6462743790631772,148.0,12.0,1.4463726713791099,0.5000069296444155,2.3924436831113716,36.8266572298514,-0.0011538614099177895,0.03346430160692253,33.76860183335871,-6.218770295210654e-05,0.007158127660410091,0.9967824755654658,0.0516328315950456,0.9962412528929407,384.0,0.8434794563281833,0.062309049420292084,0.7153400108873481,191.0
S10,stress,3.3312990378754974,1.8236457200082852,0.08591263754575668,3.1400088419351415,0.08021160105308636,0.6953004497689531,12.0,0.6781273494097185,1.901601974143702,19.63718163238812,4.075291535255263,1.2097521969831393,0.0588041376801271,3.90715719435659,0.05578706118956243,0.4957341435986932,12.0,0.48881331194182426,1.10478702275958,15.664663962741468,100.80650378289604,72.43461783608417,89.82977098435667,52.04081632653061,0.6716521909799761,100.0,103.63970777670531,102.10688407221556,122.88094948449951,61.61616161616162,0.7193925618767938,101.0,0.033916000267772264,0.03391598979965926,0.022525251751679968,0.6481080180030006,161.0,8.0,1.2828908430811916,0.4345484530931975,2.6983456761051023,36.778055172368056,-0.0029411207779473105,0.056733119996856214,33.771445649758085,0.00015202724904244262,0.007706666610340763,0.9968345194839577,0.048828661297990475,0.9960632973989668,358.0,0.8410033964897343,0.06257773452684214,0.711202685765781,177.0
S10,stress,5.804300594645836,1.557609788116568,0.07194954016730325,5.526536253121668,0.05911785328210813,0.9254546818297323,12.0,0.7305552171847789,1.6474487467809906,24.339918279462765,5.509052006780517,0.7605229732011233,0.02326797315885222,5.313329294472305,0.02346915646938935,0.5474013252866087,11.0,0.5511762665242117,1.1402912235306522,17.461190955365264,105.49335935284573,74.5351735743102,97.84441431049993,62.745098039215684,0.6314402006875816,104.0,107.60161158218675,100.70168382121967,141.02441914556195,70.58823529411765,0.9233272773516029,104.0,0.025220822294714104,0.025220822063035834,0.016576234715805382,0.6422737122853809,128.0,10.0,1.4872522130745272,0.511602421298958,2.390247675580354,36.6980116318836,-0.002859871425396372,0.05959385493121856,33.782756650846444,0.0005207474511253042,0.013392257557915519,0.9967059587275656,0.04490257140527131,0.9954390090818412,312.0,0.8432983328571768,0.07387769725302762,0.7166099923511038,196.0
S10,stress,7.179421142677373,1.5658577823951794,0.020244052333292704,6.943447570364803,0.0222473779043942,0.7471132458590997,13.0,0.7930685541413214,2.5205273183733965,24.39636982777444,5.57206805604075,0.6528195823817964,-0.012585432816600196,5.356023244217402,-0.011771054557628741,0.6116219531225114,12.0,0.4927396140667299,1.1748659348575332,18.193890425333276,103.90696176836065,88.06442774664131,116.57138966697094,72.72727272727273,1.1491032000654289,101.0,105.16433444330882,122.28501896481055,171.78801138202817,79.59183673469387,0.3967957822161297,100.0,0.029637451798009706,0.029637449357672284,0.019322583845447255,0.6362727121186864,133.0,12.0,1.340540090373265,0.5587667486821687,0.8562265862154415,36.64599168642488,-0.00042746380888382477,0.023633096693416435,33.78607639288388,-8.814319000857815e-05,0.01165601019092875,0.9977234814489827,0.04555469488254923,0.9975273756605205,326.0,0.8444351208396602,0.07052761416464269,0.7180448176672484,195.0
S10,stress,6.868749842746266,1.6712921868665818,-0.03437825458383308,6.509671974906975,-0.03183478656186362,1.0308777836406424,12.0,0.7956550592295638,2.1851905987212996,31.527693459630363,6.120644985895994,0.9522169186810565,0.04744737581088742,5.873437760268676,0.04351080450626354,0.681561239269578,9.0,0.6230581164573369,1.6595418725835192,19.66214155190142,102.13727640208553,87.61575374949265,120.94019436169636,66.3265306122449,1.8311803489348466,100.0,105.44644348432205,121.76963442653185,168.76928902103802,72.72727272727273,0.23969657219610174,101.0,0.04420853457583667,0.044208534575771806,0.02875208860935671,0.6412735455909319,192.0,8.0,1.3543594679529345,0.4661116348527493,2.0301070646341666,36.669212054957725,0.0020637827184023074,0.04524570897751199,33.776665276843936,-0.00033519992082121637,0.006822797887229559,0.9977635212111018,0.03769748497877782,0.9969531446333015,262.0,0.8419430388356115,0.04662523143756025,0.7110419928503504,155.0
S10,stress,6.6675780693319195,1.8147414911086062,0.026242495575820278,6.469933795378252,0.026166152389057087,0.6657575253469877,14.0,0.5099284997318606,1.4727971299287468,19.762339348390643,6.814117991669409,0.8331162684452276,-0.017129750583080156,6.588224166562439,-0.01351640172016597,0.5904159326780368,13.0,0.49782582271303283,1.15079037417381,18.241694300175592,98.99721069496493,84.01069212756516,95.86231445846305,51.041666666666664,0.3079904725974683,98.0,100.79369608642924,102.03216723681639,131.6293077967541,58.94736842105263,0.3818377286605444,97.0,0.05279308292120746,0.05279308288282208,0.03614797846043175,0.6429404900816803,179.0,11.0,1.31151739995833,0.4815706827002269,2.538933043622852,36.71746306717917,0.0012154698236859606,0.038637763128007395,33.760771174807566,-0.0007629102065377108,0.014569588163704768,0.9983205093093889,0.0478147938493525,0.9989300938186136,381.0,0.8403065178475227,0.04274579507912515,0.7079422469339757,156.0
S10,stress,6.105329035027957,1.8445525478755596,-0.08340482529145024,5.88085611772407,-0.07274175851836141,0.6454363977060761,15.0,0.5609944472406626,1.220632929455355,19.31818365562317,5.047348833529562,1.8183773299635304,-0.1002563885848436,4.854923212429497,-0.089830169200815,0.5962001460274202,14.0,0.4213458141197135,1.0523492080173895,16.923081836482922,95.75754137472536,74.91151083346935,85.08946698213855,50.0,0.6994241923854242,94.0,97.98357300286536,81.35740220285483,99.51521871879163,56.38297872340426,0.7336903572171581,96.0,0.04765220887404446,0.047652208782365646,0.03399872122915158,0.6437739623270545,150.0,13.0,1.594067665646143,0.5633141223355905,0.9651021822699511,36.714766778265265,-0.0008396194878229607,0.03295893495283392,33.72872395822238,-0.0014203571734973121,0.024867876083432293,0.9976015483536035,0.05281100530552111,0.997997851558887,407.0,0.8395647839805193,0.03926846830391227,0.7064110391031914,151.0
S10,amusement,12.446553582242156,1.0107119632573507,-0.007440967349365587,11.977070297682255,-0.009889483454868616,1.2508510965561552,13.0,0.9540929242364304,3.2919873880166364,36.98159407506446,8.761661962677946,1.3430353819355552,0.06919215462061852,8.412779146503645,0.06377643979283701,0.9580530081843328,8.0,0.6742443105420114,1.5151771301790875,27.892456621661104,89.83731467656831,99.46340299955428,122.77190711425273,75.29411764705883,0.33557906269257515,87.0,89.09996062894476,108.62046140668161,150.64391509255117,77.6470588235294,0.18373250401520716,87.0,0.03340637243253551,0.03340637238868034,0.02098737940774453,0.6482747124520754,260.0,9.0,1.4894278723944938,0.47890581013321337,4.448454787901075,36.75452952818858,0.0012922537004930066,0.0367771800298288,33.937624160044685,7.920351779157982e-05,0.006137955578209466,0.9958376257909204,0.014663659308469424,0.9919075998452117,174.0,0.8453141260535768,0.05811160108334031,0.7179329298861916,166.0
S10,amusement,11.77147350196196,0.6720889315608185,-0.011951735060885075,11.287746998490649,-0.00858567236988602,1.3244756600072989,9.0,0.7745667079785937,2.2030637296074183,37.360106597665045,9.214881481672498,0.881844537276584,-0.0271239001700745,8.84765968002288,-0.024259589413542913,1.0272730974618716,9.0,0.7790668628805587,1.762910126004213,28.77545148326055,97.77879866741853,104.61332971063328,141.21591795499143,81.72043010752688,0.2210787065877152,95.0,97.70116944989746,137.0644656804036,200.42585371288422,78.02197802197803,0.3440493449487471,93.0,0.018626286155546488,0.01862628606904102,0.010846871109989132,0.6409401566927821,121.0,16.0,1.8802950628410946,0.6557161377907731,0.9008578627557672,36.82287816741673,0.003600421173858939,0.06597250349970676,33.940842849839356,0.00014411424377597226,0.006489142780672345,0.9957169094960454,0.013329221280260378,0.9916298319962941,172.0,0.8442706297658549,0.044661194038572695,0.7147875185381842,154.0
S10,amusement,8.9956205944297,2.6352303590983595,-0.1387590215600881,8.63443999845451,-0.12547107132290436,1.164663257693501,11.0,0.8171223883216818,1.6591859334130925,31.172072596668663,7.759780124557671,1.0347802219868736,-0.047851384179573464,7.446207776290697,-0.04205058545754535,0.8999840238921705,13.0,0.546519679503504,1.4376321198184012,24.268457193471615,98.44208105974162,121.97063566412321,161.6148348348933,79.56989247311827,2.3037783904202898,95.0,94.89108599553202,149.1997407359054,211.43013811317633,77.27272727272727,0.2769134287616662,90.0,0.025324219608357634,0.0253242178102225,0.016604169907067486,0.6476079346557759,206.0,21.0,1.9325840541613246,0.6832149940428256,0.50383008048349,36.910404487939935,0.002614070891809679,0.051394961679698245,33.94487234250853,9.64073344559092e-05,0.0077944965711956,0.995859298492341,0.028069194982489627,0.9925236221006226,223.0,0.8411820701554679,0.025583878239573154,0.7082418099768156,86.0
S10,amusement,7.895923905373078,1.7819196023911827,0.06737974623023449,7.516704150482592,0.06364264327862316,1.1421951759654054,14.0,0.6905621144740683,1.49148379691343,30.409637927288824,7.314252876980707,0.7492249329020666,0.006755661172294765,6.9845216503287215,0.009917542913273908,0.9524150456084459,10.0,0.7163396962630759,1.2005984776889083,26.582014417071562,93.96076354685772,119.3565700200279,163.82501751453066,80.68181818181819,0.7279717447506364,90.0,93.63876002517127,144.3357998300887,176.1565079743696,80.45977011494253,0.8386679386164869,89.0,0.03339418902336375,0.0333941890177027,0.02366604402504835,0.6492748791465244,216.0,16.0,1.7674215315780626,0.617175688266829,1.1025477565872397,36.956918402200216,0.0011920098711434464,0.042952058347183096,33.94421478990517,-0.00024038971412357088,0.007732236427481068,0.9958728759955937,0.035517817631124105,0.9930243005130129,243.0,0.8406119905930137,0.03210037552772393,0.7076589528377698,95.0
S10,amusement,9.619152044935632,0.9862231877674584,0.027773442693581136,9.261957652657683,0.021308401124082332,1.0698820671267824,12.0,0.7812702100611463,1.8834284188681867,30.048204874359925,7.5234258466210795,0.6284621888330544,0.0009326207145050575,7.198047403733413,-0.00016446272164437413,0.8628486351315385,11.0,0.5375754229550768,1.4044102880990126,26.24403860639354,94.11140468739372,122.74503333069946,171.14255089624294,80.68181818181819,0.8586137644973765,90.0,101.45401378255936,156.7472146736324,215.77583138286687,80.43478260869566,0.9290381626346135,94.0,0.03796754019217891,0.03796753807288417,0.02837092315388936,0.6461076846141024,206.0,11.0,1.4362741547546027,0.5774279591506987,2.946078070927517,36.92138054731737,-0.0028873918110114112,0.05850726716917835,33.93798438102151,-8.491555067946208e-05,0.008809285159456922,0.995749832167986,0.025767110652437034,0.9921816722539473,236.0,0.8412735888907327,0.03676035410428566,0.7090925749989658,91.0
S10,amusement,9.682184573474572,1.194428179449238,-0.032791854094161445,9.327352355593925,-0.025221624336000604,1.0258235482402545,12.0,0.7656500676037136,1.8834284188681867,31.223386184264946,7.752686765258535,0.7400243061535241,0.024727704547690466,7.438333768283396,0.024057399908698936,0.9336655326732246,10.0,0.573417625737676,1.488083444920692,26.10652684404301,86.3604689721736,159.3342820289779,177.88538410039018,75.30864197530865,0.612515366046742,83.0,92.23150182254872,175.07925322037516,212.11428494921805,77.10843373493977,1.2878603001417925,85.0,0.040998365894503,0.04099836530355118,0.031668495230421714,0.6494415735955993,232.0,15.0,1.9140641771559108,0.6495988126491379,1.1334634029002815,36.88301081163472,0.0007125277657166639,0.04075089854681673,33.93445864276657,7.887834098644417e-05,0.008264530546789606,0.9975252758148999,0.03935988175131134,0.9966058761810695,400.0,0.8419410215219725,0.03520982911807817,0.7101044157879867,98.0
S10,amusement,7.920587343896055,1.8968730913067458,-0.09044969612366469,7.538032622137168,-0.08146659441577764,1.1760571894059113,11.0,0.9470141255849448,2.6096572800962683,32.97131987301588,6.744934566671478,1.6693768016651624,-0.08034566406572873,6.457484113981695,-0.07521358653353363,0.9064056366975773,14.0,0.47937658118564436,1.3219760942943646,24.609069850900035,81.15687680040443,156.4830490318778,185.9718428036607,81.57894736842105,1.1309981478991706,78.0,83.83548174132785,158.9355584994047,201.11181850320648,71.7948717948718,0.7301903955894711,80.0,0.04206058828226469,0.042060588006942796,0.03261815222871273,0.6422737122853809,230.0,19.0,1.9048476121490399,0.6810933285349103,0.43438654061407883,36.91118909056655,0.001633368125317263,0.04035015268815759,33.91712497513505,-0.0011856916112256545,0.022644921461348097,1.000040227543638,0.05939802512896044,1.003608582094752,502.0,0.8408776042313095,0.03784777842615344,0.7085075996295821,90.0
S11,baseline,3.0289616897452154,2.3792474028510275,-0.12865823471938137,2.875541051670532,-0.11734903237638213,0.6047843052057222,15.0,0.5795577264007681,1.494929132837504,16.288854482067265,0.3001515023444597,0.01510592009582087,1.8652342071029902e-05,0.2877189208378849,7.895658361168691e-05,0.03567581390506519,25.0,0.04164979741029942,0.06898031961240297,1.0417296307893522,79.95420520648317,100.03827018892544,111.59725520110852,61.8421052631579,1.461039178648451,78.0,81.28347390702889,111.98681984665933,111.44265476165162,48.05194805194805,0.6580259090309034,79.0,0.016234069850522257,0.01623406966290732,0.01213220243439443,0.6422737122853809,231.0,12.0,1.8961144636205756,0.6998477658306675,0.9393755618925754,37.10943718903816,0.0023275813351115913,0.04952332080487061,33.623347211511756,0.0004788444665841084,0.010701789334200016,1.0102029868196885,0.01638983951206786,1.020778701418651,168.0,0.964619252992662,0.016856491572572997,0.9307744445522576,54.0
S11,baseline,1.070314922571083,0.7654852384129045,-0.004825386584780451,1.0192922929578871,-0.0007508885560027028,0.4944902024204735,9.0,0.8678101436271297,2.7039987614526755,11.622942040551996,0.3060099906680884,0.02194248479935113,0.00047545187726567866,0.2928412401091595,0.0004654376444856882,0.03773182361663481,29.0,0.042018700785445354,0.08046155911600505,1.1368942876320458,75.4568098234248,99.30255261502592,121.47244772192414,62.5,0.5569387064972701,74.0,75.76506638755257,111.63806709802941,136.7424453536698,64.38356164383562,0.7528338834705283,75.0,0.015301147233232384,0.015301147150320058,0.010665564562809673,0.6394399066511085,250.0,9.0,1.858028773169658,0.647512511958272,1.6840334765081122,37.162678117193124,0.0006698332795494825,0.025197994381116532,33.62732770783662,-0.0002406984270820429,0.007700067509858401,1.01032140752573,0.02425224137727043,1.021337517716594,196.0,0.9647271639412568,0.012084194076788273,0.9308445285926261,52.0
S11,baseline,0.8360763118027843,0.7393042862492631,-0.029009173339863113,0.788718055868636,-0.02571461665908385,0.42694885347646605,10.0,0.6557670292755616,2.7039987614526755,9.113356728097099,0.9148793065219014,0.742411752378122,0.036199911181031816,0.8646595524759472,0.03250337088405754,0.28318438144592906,18.0,0.2101845249820521,1.1223257022724564,6.735424573527331,78.95853427949847,96.0857301188241,104.6988161597978,63.1578947368421,0.8324691473354232,78.0,79.73209699025682,116.21208459642106,148.3942111393536,72.36842105263158,0.6509760589579219,78.0,0.008308078899660733,0.00830807889076983,0.0052382913763056125,0.6396066011001834,209.0,8.0,1.8547480899852336,0.6421366607606797,1.0387963992927935,37.16639688487093,0.0001295948992786749,0.024890993159077574,33.614940958553,-0.0005899224821087667,0.011609523619607306,1.0099481066811928,0.027055557085732648,1.0207271813581456,192.0,0.9646826146989748,0.006374048422014684,0.930653175595737,54.0
S11,baseline,0.4301133818004411,0.21258191866256126,-0.0009823537879483917,0.41650218832002867,-0.0010231973705166256,0.1564224180459218,13.0,0.2819301064505039,1.15011412912071,3.4392326544888334,1.3726943129198772,0.5818706773109263,-0.0060205901396450665,1.3529304594148468,-0.005276032772141841,0.3329585775836695,14.0,0.620213159479454,1.6581221020956265,8.816365416114353,77.44891452629058,96.45276115868904,90.14252978298092,63.513513513513516,0.8729316958863044,76.0,77.34011873693947,118.99534576692145,145.6610448663405,72.97297297297297,1.274025399613998,76.0,0.010702434440522641,0.01070243438989198,0.0075352328995328365,0.6429404900816803,235.0,12.0,1.8499630736991552,0.6893608363827111,1.1661152573345526,37.18327846672276,0.0018038424721486014,0.03953638112862582,33.60137730664015,-0.00038779303458926775,0.009615313520651203,1.0100537048801335,0.021984247992818316,1.0206917939018931,170.0,0.9647756319163033,0.006461884770812826,0.9308337758942936,54.0
S11,baseline,0.8154177579182418,0.706793335213867,0.02637899029101312,0.75930179544297,0.02439869244848253,0.29002892067782454,15.0,0.4365788999760067,1.2332364178097452,7.2946904156893115,1.552767602846632,0.5615936521871167,0.015188414289235348,1.4679097260898402,0.0141568262088982,0.4053688047069509,12.0,0.5955367389119179,1.6581221020956265,11.755015118680554,65.93048573551809,127.29013228753344,95.86697132211965,61.904761904761905,0.9450080858587008,65.0,66.28932352674602,136.37108573731314,125.72643579114947,73.01587301587301,0.18151780328936026,65.0,0.013319188045466031,0.013319188034384,0.010236629999714175,0.649774962493749,222.0,12.0,1.9543521586671926,0.6916303449757069,0.7198278030999515,37.22314008383079,0.0009483869644832369,0.03753486829311632,33.60163290153138,0.00040559270444372213,0.009242311737087481,1.0100879796070672,0.021193921854054453,1.0207269088702429,181.0,0.9651854097106851,0.014981259557236093,0.9318073132563046,52.0
